Statistic,Quarter,ILO Economic Status,Citizenship,value
Persons aged 15 years and over,2021Q1,All ILO economic status,All Countries,4056.3
Persons aged 15 years and over,2021Q1,All ILO economic status,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),80.9
Persons aged 15 years and over,2021Q1,All ILO economic status,EU15 to EU27 (accession countries joined post 2004),207.1
Persons aged 15 years and over,2021Q1,All ILO economic status,United Kingdom,91.3
Persons aged 15 years and over,2021Q1,All ILO economic status,Ireland,3478.3
Persons aged 15 years and over,2021Q1,All ILO economic status,All countries excluding Ireland,578.0
Persons aged 15 years and over,2021Q1,All ILO economic status,"All countries excluding Ireland,United Kingdom and EU272020",198.7
Persons aged 15 years and over,2021Q1,In labour force,All Countries,2432.7
Persons aged 15 years and over,2021Q1,In labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),65.5
Persons aged 15 years and over,2021Q1,In labour force,EU15 to EU27 (accession countries joined post 2004),152.6
Persons aged 15 years and over,2021Q1,In labour force,United Kingdom,49.8
Persons aged 15 years and over,2021Q1,In labour force,Ireland,2034.6
Persons aged 15 years and over,2021Q1,In labour force,All countries excluding Ireland,398.1
Persons aged 15 years and over,2021Q1,In labour force,"All countries excluding Ireland,United Kingdom and EU272020",130.3
Persons aged 15 years and over,2021Q1,In employment,All Countries,2259.9
Persons aged 15 years and over,2021Q1,In employment,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),60.7
Persons aged 15 years and over,2021Q1,In employment,EU15 to EU27 (accession countries joined post 2004),137.1
Persons aged 15 years and over,2021Q1,In employment,United Kingdom,46.4
Persons aged 15 years and over,2021Q1,In employment,Ireland,1898.0
Persons aged 15 years and over,2021Q1,In employment,All countries excluding Ireland,361.9
Persons aged 15 years and over,2021Q1,In employment,"All countries excluding Ireland,United Kingdom and EU272020",117.6
Persons aged 15 years and over,2021Q1,Unemployed,All Countries,172.8
Persons aged 15 years and over,2021Q1,Unemployed,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),
Persons aged 15 years and over,2021Q1,Unemployed,EU15 to EU27 (accession countries joined post 2004),15.4
Persons aged 15 years and over,2021Q1,Unemployed,United Kingdom,
Persons aged 15 years and over,2021Q1,Unemployed,Ireland,136.5
Persons aged 15 years and over,2021Q1,Unemployed,All countries excluding Ireland,36.2
Persons aged 15 years and over,2021Q1,Unemployed,"All countries excluding Ireland,United Kingdom and EU272020",
Persons aged 15 years and over,2021Q1,Not in labour force,All Countries,1623.6
Persons aged 15 years and over,2021Q1,Not in labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),15.5
Persons aged 15 years and over,2021Q1,Not in labour force,EU15 to EU27 (accession countries joined post 2004),54.5
Persons aged 15 years and over,2021Q1,Not in labour force,United Kingdom,41.5
Persons aged 15 years and over,2021Q1,Not in labour force,Ireland,1443.7
Persons aged 15 years and over,2021Q1,Not in labour force,All countries excluding Ireland,179.9
Persons aged 15 years and over,2021Q1,Not in labour force,"All countries excluding Ireland,United Kingdom and EU272020",68.4
Persons aged 15 years and over,2021Q2,All ILO economic status,All Countries,4067.1
Persons aged 15 years and over,2021Q2,All ILO economic status,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),81.2
Persons aged 15 years and over,2021Q2,All ILO economic status,EU15 to EU27 (accession countries joined post 2004),206.2
Persons aged 15 years and over,2021Q2,All ILO economic status,United Kingdom,91.7
Persons aged 15 years and over,2021Q2,All ILO economic status,Ireland,3488.3
Persons aged 15 years and over,2021Q2,All ILO economic status,All countries excluding Ireland,578.8
Persons aged 15 years and over,2021Q2,All ILO economic status,"All countries excluding Ireland,United Kingdom and EU272020",199.6
Persons aged 15 years and over,2021Q2,In labour force,All Countries,2568.6
Persons aged 15 years and over,2021Q2,In labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),66.8
Persons aged 15 years and over,2021Q2,In labour force,EU15 to EU27 (accession countries joined post 2004),159.9
Persons aged 15 years and over,2021Q2,In labour force,United Kingdom,57.4
Persons aged 15 years and over,2021Q2,In labour force,Ireland,2136.6
Persons aged 15 years and over,2021Q2,In labour force,All countries excluding Ireland,432.0
Persons aged 15 years and over,2021Q2,In labour force,"All countries excluding Ireland,United Kingdom and EU272020",147.8
Persons aged 15 years and over,2021Q2,In employment,All Countries,2382.2
Persons aged 15 years and over,2021Q2,In employment,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),60.9
Persons aged 15 years and over,2021Q2,In employment,EU15 to EU27 (accession countries joined post 2004),147.0
Persons aged 15 years and over,2021Q2,In employment,United Kingdom,53.8
Persons aged 15 years and over,2021Q2,In employment,Ireland,1986.3
Persons aged 15 years and over,2021Q2,In employment,All countries excluding Ireland,395.9
Persons aged 15 years and over,2021Q2,In employment,"All countries excluding Ireland,United Kingdom and EU272020",134.2
Persons aged 15 years and over,2021Q2,Unemployed,All Countries,186.4
Persons aged 15 years and over,2021Q2,Unemployed,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),
Persons aged 15 years and over,2021Q2,Unemployed,EU15 to EU27 (accession countries joined post 2004),
Persons aged 15 years and over,2021Q2,Unemployed,United Kingdom,
Persons aged 15 years and over,2021Q2,Unemployed,Ireland,150.3
Persons aged 15 years and over,2021Q2,Unemployed,All countries excluding Ireland,36.1
Persons aged 15 years and over,2021Q2,Unemployed,"All countries excluding Ireland,United Kingdom and EU272020",
Persons aged 15 years and over,2021Q2,Not in labour force,All Countries,1498.5
Persons aged 15 years and over,2021Q2,Not in labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),14.4
Persons aged 15 years and over,2021Q2,Not in labour force,EU15 to EU27 (accession countries joined post 2004),46.3
Persons aged 15 years and over,2021Q2,Not in labour force,United Kingdom,34.3
Persons aged 15 years and over,2021Q2,Not in labour force,Ireland,1351.7
Persons aged 15 years and over,2021Q2,Not in labour force,All countries excluding Ireland,146.8
Persons aged 15 years and over,2021Q2,Not in labour force,"All countries excluding Ireland,United Kingdom and EU272020",51.8
Persons aged 15 years and over,2021Q3,All ILO economic status,All Countries,4094.9
Persons aged 15 years and over,2021Q3,All ILO economic status,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),84.7
Persons aged 15 years and over,2021Q3,All ILO economic status,EU15 to EU27 (accession countries joined post 2004),206.6
Persons aged 15 years and over,2021Q3,All ILO economic status,United Kingdom,89.4
Persons aged 15 years and over,2021Q3,All ILO economic status,Ireland,3510.4
Persons aged 15 years and over,2021Q3,All ILO economic status,All countries excluding Ireland,584.5
Persons aged 15 years and over,2021Q3,All ILO economic status,"All countries excluding Ireland,United Kingdom and EU272020",203.8
Persons aged 15 years and over,2021Q3,In labour force,All Countries,2666.0
Persons aged 15 years and over,2021Q3,In labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),74.6
Persons aged 15 years and over,2021Q3,In labour force,EU15 to EU27 (accession countries joined post 2004),164.7
Persons aged 15 years and over,2021Q3,In labour force,United Kingdom,54.1
Persons aged 15 years and over,2021Q3,In labour force,Ireland,2227.8
Persons aged 15 years and over,2021Q3,In labour force,All countries excluding Ireland,438.2
Persons aged 15 years and over,2021Q3,In labour force,"All countries excluding Ireland,United Kingdom and EU272020",144.8
Persons aged 15 years and over,2021Q3,In employment,All Countries,2515.0
Persons aged 15 years and over,2021Q3,In employment,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),71.3
Persons aged 15 years and over,2021Q3,In employment,EU15 to EU27 (accession countries joined post 2004),152.4
Persons aged 15 years and over,2021Q3,In employment,United Kingdom,51.5
Persons aged 15 years and over,2021Q3,In employment,Ireland,2102.5
Persons aged 15 years and over,2021Q3,In employment,All countries excluding Ireland,412.6
Persons aged 15 years and over,2021Q3,In employment,"All countries excluding Ireland,United Kingdom and EU272020",137.4
Persons aged 15 years and over,2021Q3,Unemployed,All Countries,151.0
Persons aged 15 years and over,2021Q3,Unemployed,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),
Persons aged 15 years and over,2021Q3,Unemployed,EU15 to EU27 (accession countries joined post 2004),12.3
Persons aged 15 years and over,2021Q3,Unemployed,United Kingdom,
Persons aged 15 years and over,2021Q3,Unemployed,Ireland,125.4
Persons aged 15 years and over,2021Q3,Unemployed,All countries excluding Ireland,25.6
Persons aged 15 years and over,2021Q3,Unemployed,"All countries excluding Ireland,United Kingdom and EU272020",
Persons aged 15 years and over,2021Q3,Not in labour force,All Countries,1428.9
Persons aged 15 years and over,2021Q3,Not in labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),10.1
Persons aged 15 years and over,2021Q3,Not in labour force,EU15 to EU27 (accession countries joined post 2004),42.0
Persons aged 15 years and over,2021Q3,Not in labour force,United Kingdom,35.2
Persons aged 15 years and over,2021Q3,Not in labour force,Ireland,1282.6
Persons aged 15 years and over,2021Q3,Not in labour force,All countries excluding Ireland,146.3
Persons aged 15 years and over,2021Q3,Not in labour force,"All countries excluding Ireland,United Kingdom and EU272020",59.0
Persons aged 15 years and over,2021Q4,All ILO economic status,All Countries,4112.2
Persons aged 15 years and over,2021Q4,All ILO economic status,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),86.1
Persons aged 15 years and over,2021Q4,All ILO economic status,EU15 to EU27 (accession countries joined post 2004),207.1
Persons aged 15 years and over,2021Q4,All ILO economic status,United Kingdom,88.0
Persons aged 15 years and over,2021Q4,All ILO economic status,Ireland,3524.2
Persons aged 15 years and over,2021Q4,All ILO economic status,All countries excluding Ireland,588.0
Persons aged 15 years and over,2021Q4,All ILO economic status,"All countries excluding Ireland,United Kingdom and EU272020",206.9
Persons aged 15 years and over,2021Q4,In labour force,All Countries,2681.5
Persons aged 15 years and over,2021Q4,In labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),72.7
Persons aged 15 years and over,2021Q4,In labour force,EU15 to EU27 (accession countries joined post 2004),167.9
Persons aged 15 years and over,2021Q4,In labour force,United Kingdom,54.2
Persons aged 15 years and over,2021Q4,In labour force,Ireland,2225.1
Persons aged 15 years and over,2021Q4,In labour force,All countries excluding Ireland,456.4
Persons aged 15 years and over,2021Q4,In labour force,"All countries excluding Ireland,United Kingdom and EU272020",161.5
Persons aged 15 years and over,2021Q4,In employment,All Countries,2551.4
Persons aged 15 years and over,2021Q4,In employment,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),69.0
Persons aged 15 years and over,2021Q4,In employment,EU15 to EU27 (accession countries joined post 2004),159.3
Persons aged 15 years and over,2021Q4,In employment,United Kingdom,50.9
Persons aged 15 years and over,2021Q4,In employment,Ireland,2125.2
Persons aged 15 years and over,2021Q4,In employment,All countries excluding Ireland,426.2
Persons aged 15 years and over,2021Q4,In employment,"All countries excluding Ireland,United Kingdom and EU272020",147.0
Persons aged 15 years and over,2021Q4,Unemployed,All Countries,130.1
Persons aged 15 years and over,2021Q4,Unemployed,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),
Persons aged 15 years and over,2021Q4,Unemployed,EU15 to EU27 (accession countries joined post 2004),8.6
Persons aged 15 years and over,2021Q4,Unemployed,United Kingdom,
Persons aged 15 years and over,2021Q4,Unemployed,Ireland,99.9
Persons aged 15 years and over,2021Q4,Unemployed,All countries excluding Ireland,30.2
Persons aged 15 years and over,2021Q4,Unemployed,"All countries excluding Ireland,United Kingdom and EU272020",14.5
Persons aged 15 years and over,2021Q4,Not in labour force,All Countries,1430.8
Persons aged 15 years and over,2021Q4,Not in labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),13.4
Persons aged 15 years and over,2021Q4,Not in labour force,EU15 to EU27 (accession countries joined post 2004),39.1
Persons aged 15 years and over,2021Q4,Not in labour force,United Kingdom,33.8
Persons aged 15 years and over,2021Q4,Not in labour force,Ireland,1299.1
Persons aged 15 years and over,2021Q4,Not in labour force,All countries excluding Ireland,131.7
Persons aged 15 years and over,2021Q4,Not in labour force,"All countries excluding Ireland,United Kingdom and EU272020",45.4
Persons aged 15 years and over,2022Q1,All ILO economic status,All Countries,4141.8
Persons aged 15 years and over,2022Q1,All ILO economic status,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),88.4
Persons aged 15 years and over,2022Q1,All ILO economic status,EU15 to EU27 (accession countries joined post 2004),207.2
Persons aged 15 years and over,2022Q1,All ILO economic status,United Kingdom,86.7
Persons aged 15 years and over,2022Q1,All ILO economic status,Ireland,3551.3
Persons aged 15 years and over,2022Q1,All ILO economic status,All countries excluding Ireland,590.5
Persons aged 15 years and over,2022Q1,All ILO economic status,"All countries excluding Ireland,United Kingdom and EU272020",208.2
Persons aged 15 years and over,2022Q1,In labour force,All Countries,2687.6
Persons aged 15 years and over,2022Q1,In labour force,EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland),76.6
Persons aged 15 years and over,2022Q1,In labour force,EU15 to EU27 (accession countries joined post 2004),171.6
Persons aged 15 years and over,2022Q1,In labour force,United Kingdom,53.2
Persons aged 15 years and over,2022Q1,In labour force,Ireland,2224.8
Persons aged 15 years and over,2022Q1,In labour force,All countries excluding Ireland,462.8
Persons aged 15 years and over,2022Q1,In labour force,"All countries excluding Ireland,United Kingdom and EU272020",161.3
Persons aged 15 years and over,2022Q1,In employment,All Countries,2559.4
